2517,2,2024-03-18 08:47:29,2024-03-18 09:49:35,https://www.bbb.org/us/ma/franklin/profile/carpet-and-rug-cleaners/green-homes-carpet-cleaning-0021-121877,green-homes-carpet-cleaning-0021-121877,https://www.bbb.org/us/ma/franklin/profile/carpet-and-rug-cleaners/green-homes-carpet-cleaning-0021-121877/details,Green Homes Carpet Cleaning,Carpet and Rug Cleaners,"3 Alisha Dr, Franklin, MA 02038-1207",USA,MA,Franklin,3 Alisha Dr,02038-1207,https://www.greenhomescarpetcleaning.com,https://m.bbb.org/prod/ProfileImages/178b9f12-81a9-4b2c-85a4-92e9c21282e1.jpeg?tx=w_150,7745711973,,"{""F"": ""8:30 AM - 5:00 PM"", ""M"": ""8:30 AM - 5:00 PM"", ""T"": ""8:30 AM - 5:00 PM"", ""W"": ""8:30 AM - 5:00 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""8:30 AM - 5:00 PM""}",,,A+,2010-10-06,2009-06-01,14,,https://www.facebook.com/GreenHomesCC/,,"[{""name"": ""Mr. Jon Kava"", ""position"": ""Owner""}]","[{""name"": ""Mr. Jon Kava, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Jon Kava, Owner"", ""position"": ""Customer Contact""}]",
2518,2,2024-03-18 08:47:30,2024-03-18 09:49:38,https://www.bbb.org/us/ma/franklin/profile/blasting-contractors/construction-drilling-services-corp-0021-2336,construction-drilling-services-corp-0021-2336,https://www.bbb.org/us/ma/franklin/profile/blasting-contractors/construction-drilling-services-corp-0021-2336/details,Construction Drilling Services Corp.,Blasting Contractors,"PO Box 619, Franklin, MA 02038-0619",USA,MA,Franklin,PO Box 619,02038-0619,https://www.constructiondrillingservices.com,https://m.bbb.org/prod/ProfileImages/e4da83e9-7a6a-4e5d-b000-1f5a88bc7183.jpeg?tx=w_150,5085281090,(508) 528-1403,,,,A+,2018-01-12,2004-01-01,20,,,,"[{""name"": ""Mr. David Funnell"", ""position"": ""President""}]","[{""name"": ""Mr. David Funnell, President"", ""position"": ""Principal""}, {""name"": ""Mr. David Funnell, President"", ""position"": ""Customer Contact""}]",
2519,2,2024-03-18 08:47:31,2024-03-18 09:49:41,https://www.bbb.org/us/ma/framingham/profile/window-glass/atlas-glass-mirror-0021-70186,atlas-glass-mirror-0021-70186,https://www.bbb.org/us/ma/framingham/profile/window-glass/atlas-glass-mirror-0021-70186/details,Atlas Glass & Mirror,Window Glass,"63 Beaver St, Framingham, MA 01702-7017",USA,MA,Framingham,63 Beaver St,01702-7017,https://www.atlasglassandmirror.com,https://m.bbb.org/prod/ProfileImages/2023/0822906f-1b9f-4ac6-89d5-01842ca8e110.png?tx=w_150,5088796087,,,,,A+,2005-01-21,1991-01-01,33,,https://www.facebook.com/atlasglassmirror/,https://www.twitter.com/atlasglassm,"[{""name"": ""Mr. Jay Lubker"", ""position"": ""President""}]","[{""name"": ""Mr. Jay Lubker, President"", ""position"": ""Principal""}, {""name"": ""Mr. Jay Lubker, President"", ""position"": ""Customer Contact""}]",
2520,2,2024-03-18 08:47:31,2024-03-18 09:49:42,https://www.bbb.org/us/ma/framingham/profile/roofing-contractors/martell-construction-llc-0021-112460,martell-construction-llc-0021-112460,https://www.bbb.org/us/ma/framingham/profile/roofing-contractors/martell-construction-llc-0021-112460/details,"Martell Construction, LLC",Roofing Contractors,"1550 Worcester Rd Unit 610, Framingham, MA 01702-8992",USA,MA,Framingham,1550 Worcester Rd Unit 610,01702-8992,https://www.martellconstruction.net/,https://m.bbb.org/prod/ProfileImages/eed0ee5f-99c9-45d8-ab29-e91e7b359e87.jpeg?tx=w_150,5089589276,,,,,A+,2011-08-19,2005-11-01,18,,,,"[{""name"": ""Mr. Michael Martell"", ""position"": ""President""}, {""name"": ""Mr. Joe Proia"", ""position"": ""Project Manager""}, {""name"": ""Ms. Ann Marie Martell"", ""position"": ""Office Manager""}]","[{""name"": ""Mr. Michael Martell, President"", ""position"": ""Principal""}, {""name"": ""Mr. Joe Proia, Project Manager"", ""position"": ""Customer Contact""}]",
2521,2,2024-03-18 08:47:33,2024-03-18 09:49:44,https://www.bbb.org/us/ma/framingham/profile/retirement-planning-services/federal-retirement-solutions-llc-0021-137033,federal-retirement-solutions-llc-0021-137033,https://www.bbb.org/us/ma/framingham/profile/retirement-planning-services/federal-retirement-solutions-llc-0021-137033/details,"Federal Retirement Solutions, LLC",Retirement Planning Services,"550 Cochituate Road, Suite 25 East Wing, Floor 4, Framingham, MA 01701-4683",USA,MA,Suite 25 East Wing,550 Cochituate Road,01701-4683,https://fedgroupllc.com,https://m.bbb.org/prod/ProfileImages/15cd0c6e-338a-4aef-9484-8ebb851dc150.png?tx=w_150,8009480039,,,,,A+,2016-03-08,2013-06-24,10,,,,"[{""name"": ""Mr. Craig Shepard"", ""position"": ""President""}]","[{""name"": ""Mr. Craig Shepard, President"", ""position"": ""Principal""}, {""name"": ""Mr. Craig Shepard, President"", ""position"": ""Customer Contact""}]",
2522,2,2024-03-18 08:47:33,2024-03-18 09:50:02,https://www.bbb.org/us/ma/framingham/profile/residential-painter/costa-painting-cp-llc-0021-191543,costa-painting-cp-llc-0021-191543,https://www.bbb.org/us/ma/framingham/profile/residential-painter/costa-painting-cp-llc-0021-191543/details,"Costa Painting CP, LLC",Residential Painter,"100 Wilson St, Framingham, MA 01702-6532",USA,MA,Framingham,100 Wilson St,01702-6532,https://www.costapaintingcp.com,https://m.bbb.org/prod/ProfileImages/62afbe5b-3474-413a-a3ef-bb805cd8de9b.jpeg?tx=w_150,9787984826,,,,,A+,2019-02-06,2010-08-16,13,,https://www.facebook.com/costapaintingcp/,,"[{""name"": ""Mr. Leandro Costa"", ""position"": ""Owner""}]","[{""name"": ""Mr. Leandro Costa, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Leandro Costa, Owner"", ""position"": ""Customer Contact""}]",
2523,2,2024-03-18 08:47:35,2024-03-18 09:50:05,https://www.bbb.org/us/ma/framingham/profile/plumber/connerneys-affordable-heating-and-plumbing-inc-0021-140831,connerneys-affordable-heating-and-plumbing-inc-0021-140831,https://www.bbb.org/us/ma/framingham/profile/plumber/connerneys-affordable-heating-and-plumbing-inc-0021-140831/details,"Connerney's Affordable Heating and Plumbing, Inc.",Plumber,"PO Box 5035, Framingham, MA 01701-0535",USA,MA,Framingham,PO Box 5035,01701-0535,https://www.connerneyplumbing.com,https://m.bbb.org/prod/ProfileImages/b4339051-1034-4222-941e-a425f0e71342.png?tx=w_150,5083802629,,,,,A+,2018-06-04,2009-01-01,15,,,,"[{""name"": ""Mr. William F Connerney"", ""position"": ""President""}]","[{""name"": ""Mr. William F Connerney, President"", ""position"": ""Principal""}, {""name"": ""Mr. William F Connerney, President"", ""position"": ""Customer Contact""}]",
2524,2,2024-03-18 08:47:37,2024-03-18 09:50:05,https://www.bbb.org/us/ma/framingham/profile/painting-contractors/dlanes-painting-0021-3874,dlanes-painting-0021-3874,https://www.bbb.org/us/ma/framingham/profile/painting-contractors/dlanes-painting-0021-3874/details,d'Lanes Painting,Painting Contractors,"24 Wilson Dr, Framingham, MA 01702-6544",USA,MA,Framingham,24 Wilson Dr,01702-6544,,https://m.bbb.org/prod/ProfileImages/64b2d96d-ec6b-464c-bf42-e22ca28907da.png?tx=w_150,7742790665,,,,,A+,2019-01-10,2003-06-23,20,,,https://twitter.com/dlanespainting,"[{""name"": ""Mr. Junior Lanes"", ""position"": ""Owner""}]","[{""name"": ""Mr. Junior Lanes, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Junior Lanes, Owner"", ""position"": ""Customer Contact""}]",
2525,2,2024-03-18 08:47:39,2024-03-18 09:50:08,https://www.bbb.org/us/ma/framingham/profile/natural-stone/onyx-marble-granite-0021-86229,onyx-marble-granite-0021-86229,https://www.bbb.org/us/ma/framingham/profile/natural-stone/onyx-marble-granite-0021-86229/details,Onyx Marble & Granite,Natural Stone,"93 Beaver Street, Framingham, MA 01702-7017",USA,MA,Framingham,93 Beaver Street,01702-7017,https://www.onyxgranite.com,https://m.bbb.org/prod/ProfileImages/b4820441-9d9f-4922-8edc-abd7c8e4b8e8.png?tx=w_150,5086200775,(508) 620-0776,"{""F"": ""9:00 AM - 5:00 PM"", ""M"": ""9:00 AM - 5:00 PM"", ""T"": ""9:00 AM - 5:00 PM"", ""W"": ""9:00 AM - 5:00 PM"", ""Sa"": ""9:00 AM - 1:00 PM"", ""Su"": ""Closed"", ""Th"": ""9:00 AM - 5:00 PM""}",,,A+,2013-01-03,2002-06-07,21,https://www.instagram.com/onyxmarblegranite/,https://www.facebook.com/onyxgranite,https://twitter.com/graniteonyx,"[{""name"": ""Mrs. Poliana Moraes"", ""position"": ""Owner""}]","[{""name"": ""Mrs. Poliana Moraes, Owner"", ""position"": ""Principal""}, {""name"": ""Mrs. Poliana Moraes, Owner"", ""position"": ""Customer Contact""}]",
2526,2,2024-03-18 08:47:39,2024-03-18 09:50:09,https://www.bbb.org/us/ma/framingham/profile/landscape-supply/cornerstone-landscape-supplies-inc-0021-120574,cornerstone-landscape-supplies-inc-0021-120574,https://www.bbb.org/us/ma/framingham/profile/landscape-supply/cornerstone-landscape-supplies-inc-0021-120574/details,"Cornerstone Landscape Supplies, Inc.",Landscape Supply,"63 Morton St, Framingham, MA 01702-7153",USA,MA,Framingham,63 Morton St,01702-7153,https://www.clsupplies.com,https://m.bbb.org/prod/ProfileImages/8c72be14-52f5-473f-969e-39fdf3f531b6.png?tx=w_150,5088209700,(508) 820-9770,"{""F"": ""7:00 AM - 5:00 PM"", ""M"": ""7:00 AM - 5:00 PM"", ""T"": ""7:00 AM - 5:00 PM"", ""W"": ""7:00 AM - 5:00 PM"", ""Sa"": ""7:00 AM - 12:00 PM"", ""Su"": ""Closed"", ""Th"": ""7:00 AM - 5:00 PM""}",,,A+,2010-05-18,2005-01-01,19,,https://www.facebook.com/Cornerstone-Landscape-Supplies-401018976670496/,,"[{""name"": ""Mr. Eddie Rosa"", ""position"": ""Manager""}, {""name"": ""Mr. Marcelo Da Silva"", ""position"": ""President""}]","[{""name"": ""Mr. Eddie Rosa, Manager"", ""position"": ""Principal""}, {""name"": ""Mr. Marcelo Da Silva, President"", ""position"": ""Customer Contact""}]",
2527,2,2024-03-18 08:47:40,2024-03-18 09:50:13,https://www.bbb.org/us/ma/framingham/profile/landscape-maintenance/dardah-landscaping-inc-0021-512914,dardah-landscaping-inc-0021-512914,https://www.bbb.org/us/ma/framingham/profile/landscape-maintenance/dardah-landscaping-inc-0021-512914/details,Dardah Landscaping Inc.,Landscape Maintenance,"22 Arthur St, Framingham, MA 01702-6427",USA,MA,Framingham,22 Arthur St,01702-6427,https://www.dardahlandscaping.com/,https://m.bbb.org/prod/ProfileImages/62529398-0765-4e53-9af0-dd1d42610f41.png?tx=w_150,5083715521,,,5/5,1,A+,2019-08-23,2012-11-14,11,,https://www.facebook.com/dardahmasonry/,,"[{""name"": ""Mr. Rafael Santos"", ""position"": ""Owner""}, {""name"": ""Mr. Jose G. Santos"", ""position"": ""Owner""}]","[{""name"": ""Mr. Rafael Santos, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Jose G. Santos, Owner"", ""position"": ""Customer Contact""}]",
2528,2,2024-03-18 08:47:43,2024-03-18 09:50:12,https://www.bbb.org/us/ma/framingham/profile/landscape-contractors/monteiro-and-sons-landscape-services-inc-0021-140177,monteiro-and-sons-landscape-services-inc-0021-140177,https://www.bbb.org/us/ma/framingham/profile/landscape-contractors/monteiro-and-sons-landscape-services-inc-0021-140177/details,"Monteiro and Sons Landscape Services, Inc.",Landscape Contractors,"92 Simpson Drive, Framingham, MA 01701-4053",USA,MA,Framingham,92 Simpson Drive,01701-4053,https://www.monteiroandsons.com/,https://m.bbb.org/prod/ProfileImages/c6d94c2d-c114-4a14-9366-69bf608751e8.jpeg?tx=w_150,5083094113,,"{""F"": ""8:00 AM - 8:00 AM"", ""M"": ""8:00 AM - 8:00 AM"", ""T"": ""8:00 AM - 8:00 AM"", ""W"": ""8:00 AM - 8:00 AM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""8:00 AM - 8:00 AM""}",,,A+,2015-04-21,2014-01-01,10,,https://www.facebook.com/MonteiroAndSons/,,"[{""name"": ""Mr. Douglas Monteiro"", ""position"": ""Vice President""}, {""name"": ""Mr. Edivaldo Monteiro"", ""position"": ""President""}]","[{""name"": ""Mr. Douglas Monteiro, Vice President"", ""position"": ""Principal""}, {""name"": ""Mr. Douglas Monteiro, Vice President"", ""position"": ""Customer Contact""}]",
2529,2,2024-03-18 08:47:43,2024-03-18 09:50:17,https://www.bbb.org/us/ma/framingham/profile/landscape-contractors/k-k-landscaping-and-cleaning-services-inc-0021-190352,k-k-landscaping-and-cleaning-services-inc-0021-190352,https://www.bbb.org/us/ma/framingham/profile/landscape-contractors/k-k-landscaping-and-cleaning-services-inc-0021-190352/details,"K & K Landscaping and Cleaning Services, Inc",Landscape Contractors,"63 Kendall Ave, Framingham, MA 01702-7428",USA,MA,Framingham,63 Kendall Ave,01702-7428,https://www.kklandscapecleaning.com/,https://m.bbb.org/prod/ProfileImages/1a564a7d-7e49-449b-9bb5-d9fdc1596f60.png?tx=w_150,5086637705,,"{""F"": ""7:00 AM - 5:00 PM"", ""M"": ""7:00 AM - 5:00 PM"", ""T"": ""7:00 AM - 5:00 PM"", ""W"": ""7:00 AM - 5:00 PM"", ""Sa"": ""7:00 AM - 5:00 PM"", ""Su"": ""Closed"", ""Th"": ""7:00 AM - 5:00 PM""}",,,A+,2017-06-15,2013-01-01,11,,https://www.facebook.com/K-K-Landscape-and-Cleaning-Services-121143874946634/,,"[{""name"": ""Mr. Altair Araujo"", ""position"": ""Owner""}, {""name"": ""Mrs. Ilci Araujo"", ""position"": ""Co Owner""}]","[{""name"": ""Mr. Altair Araujo, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Altair Araujo, Owner"", ""position"": ""Customer Contact""}]",
2530,2,2024-03-18 08:47:43,2024-03-18 09:50:21,https://www.bbb.org/us/ma/framingham/profile/landscape-contractors/dm-landscaping-construction-0021-73605,dm-landscaping-construction-0021-73605,https://www.bbb.org/us/ma/framingham/profile/landscape-contractors/dm-landscaping-construction-0021-73605/details,D&M Landscaping & Construction,Landscape Contractors,"33 Cherry Rd, Framingham, MA 01701-7842",USA,MA,Framingham,33 Cherry Rd,01701-7842,https://www.dmlandscape.net/,https://m.bbb.org/prod/ProfileImages/2022/f8996e00-7bbc-4ff6-b8d3-b9bbac567fa2.png?tx=w_150,5086268855,(508) 875-7163,,,,A+,2017-07-25,1995-01-01,29,,https://www.facebook.com/DMLandscapingConstructionCompany/,,"[{""name"": ""Mr. Delmar Martins"", ""position"": ""Owner""}]","[{""name"": ""Mr. Delmar Martins, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Delmar Martins, Owner"", ""position"": ""Customer Contact""}]",
2531,2,2024-03-18 08:47:45,2024-03-18 09:50:28,https://www.bbb.org/us/ma/framingham/profile/kitchen-cabinets-and-equipment/corner-cabinet-corporation-0021-84924,corner-cabinet-corporation-0021-84924,https://www.bbb.org/us/ma/framingham/profile/kitchen-cabinets-and-equipment/corner-cabinet-corporation-0021-84924/details,Corner Cabinet Corporation,Kitchen Cabinets and Equipment,"541 Concord Street, Framingham, MA 01702-2321",USA,MA,Framingham,541 Concord Street,01702-2321,https://www.thecornercabinet.com,https://m.bbb.org/prod/ProfileImages/00323e79-7e16-4775-81af-723447edf7b1.png?tx=w_150,5088729300,(508) 872-5509,"{""F"": ""9:00 AM - 5:00 PM"", ""M"": ""Closed"", ""T"": ""9:00 AM - 5:00 PM"", ""W"": ""9:00 AM - 5:00 PM"", ""Sa"": ""9:00 AM - 3:00 PM"", ""Su"": ""Closed"", ""Th"": ""9:00 AM - 8:00 PM""}",,,A+,2005-09-07,1996-01-01,28,https://www.instagram.com/thecornercabinet/,https://www.facebook.com/TheCornerCabinet,,"[{""name"": ""Ms. Gina M. Richard"", ""position"": ""President""}]","[{""name"": ""Ms. Gina M. Richard, President"", ""position"": ""Principal""}, {""name"": ""Ms. Gina M. Richard, President"", ""position"": ""Customer Contact""}]",
2532,2,2024-03-18 08:47:46,2024-03-18 09:50:27,https://www.bbb.org/us/ma/framingham/profile/closet-organizers/contemporary-closets-storage-llc-0021-414320,contemporary-closets-storage-llc-0021-414320,https://www.bbb.org/us/ma/framingham/profile/closet-organizers/contemporary-closets-storage-llc-0021-414320/details,"Contemporary Closets & Storage, LLC",Closet Organizers,"1257 Worcester Rd # 277, Framingham, MA 01701-5217",USA,MA,Framingham,1257 Worcester Rd # 277,01701-5217,http://www.contemporaryclosets.net,https://m.bbb.org/prod/ProfileImages/fa708c7e-9a23-458d-830b-971198b598af.jpeg?tx=w_150,5086412626,,,,,A+,2019-04-05,2016-10-27,7,,https://www.facebook.com/Contemporary-Closets-665235576918431/?ref=hl,https://twitter.com/contemp_closets,"[{""name"": ""Mr. Michael B. Albert"", ""position"": ""Manager""}]","[{""name"": ""Mr. Michael B. Albert, Manager"", ""position"": ""Principal""}, {""name"": ""Mr. Michael B. Albert, Manager"", ""position"": ""Customer Contact""}]",
2533,2,2024-03-18 08:47:47,2024-03-18 09:50:30,https://www.bbb.org/us/oh/johnstown/profile/machinery-movers/industrial-machinery-installation-maintenance-inc-0302-3006112,industrial-machinery-installation-maintenance-inc-0302-3006112,https://www.bbb.org/us/oh/johnstown/profile/machinery-movers/industrial-machinery-installation-maintenance-inc-0302-3006112/details,"Industrial Machinery Installation & Maintenance, Inc.",Machinery Movers,"6256 Clover Valley Rd, Johnstown, OH 43031-9313",USA,OH,Johnstown,6256 Clover Valley Rd,43031-9313,,,7409679777,(740) 967-1411,,,,A+,2004-10-19,1999-04-01,24,,,,"[{""name"": ""Mr. James M. Back"", ""position"": ""President""}, {""name"": ""Mr. Chad M. Back"", ""position"": ""Company Contact""}, {""name"": ""Mr. Todd Back"", ""position"": ""Office Manaer""}]","[{""name"": ""Mr. James M. Back, President"", ""position"": ""Principal""}, {""name"": ""Mr. James M. Back, President"", ""position"": ""Customer Contact""}]",
2534,2,2024-03-18 08:47:47,2024-03-18 09:50:32,https://www.bbb.org/us/oh/johnstown/profile/investigator/priority-investigation-associates-0302-65004482,priority-investigation-associates-0302-65004482,https://www.bbb.org/us/oh/johnstown/profile/investigator/priority-investigation-associates-0302-65004482/details,Priority Investigation Associates,Investigator,"PO Box 548, Johnstown, OH 43031-0548",USA,OH,Johnstown,PO Box 548,43031-0548,http://www.pi-1.com,,7409665992,,,5/5,2,A+,2019-07-31,1992-07-10,31,,,,"[{""name"": ""Mr. John Gamertsfelder"", ""position"": ""Vice President""}, {""name"": ""Mrs. Molly Gamertsfelder"", ""position"": ""President/Owner""}]","[{""name"": ""Mr. John Gamertsfelder, Vice President"", ""position"": ""Principal""}, {""name"": ""Mrs. Molly Gamertsfelder, President/Owner"", ""position"": ""Customer Contact""}]",
2535,2,2024-03-18 08:47:49,2024-03-18 09:50:33,https://www.bbb.org/us/oh/johnstown/profile/construction-services/ryan-builders-ltd-0302-70007233,ryan-builders-ltd-0302-70007233,https://www.bbb.org/us/oh/johnstown/profile/construction-services/ryan-builders-ltd-0302-70007233/details,Ryan Builders Ltd.,Construction Services,"8225 Harmony Church Rd, Johnstown, OH 43031-9120",USA,OH,Johnstown,8225 Harmony Church Rd,43031-9120,https://www.facebook.com/pages/category/Carpenter/Ryan-Builders-Ltd-270701686430190/,,7403983941,,,,,A+,2006-07-01,1997-06-01,26,,,,"[{""name"": ""Mr. Keith W. Ryan"", ""position"": ""Owner""}]","[{""name"": ""Mr. Keith W. Ryan, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Keith W. Ryan, Owner"", ""position"": ""Customer Contact""}]",
2536,2,2024-03-18 08:47:51,2024-03-18 09:50:35,https://www.bbb.org/us/oh/johnstown/profile/concrete-pumping/pumpco-concrete-pumping-0302-70114521,pumpco-concrete-pumping-0302-70114521,https://www.bbb.org/us/oh/johnstown/profile/concrete-pumping/pumpco-concrete-pumping-0302-70114521/details,PumpCo Concrete Pumping,Concrete Pumping,"7230 Johnstown Utica Rd, Johnstown, OH 43031-9406",USA,OH,Johnstown,7230 Johnstown Utica Rd,43031-9406,https://www.pumpcopumping.com,,6149286144,,,,,A+,2020-01-31,2018-02-28,6,,https://www.facebook.com/pages/category/Business-Center/PumpCo-Concrete-Pumping-103046417722465/,,"[{""name"": ""Mr. Richard Miller"", ""position"": ""Owner""}]","[{""name"": ""Mr. Richard Miller, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Richard Miller, Owner"", ""position"": ""Customer Contact""}]",
2537,2,2024-03-18 08:47:54,2024-03-18 09:51:00,https://www.bbb.org/us/oh/johnstown/profile/auto-services/countryside-auto-0302-3005462,countryside-auto-0302-3005462,https://www.bbb.org/us/oh/johnstown/profile/auto-services/countryside-auto-0302-3005462/details,Countryside Auto,Auto Services,"10500 Crouse Willison Rd, Johnstown, OH 43031-9109",USA,OH,Johnstown,10500 Crouse Willison Rd,43031-9109,https://www.facebook.com/Countryside-Auto-180891698625355/,,7409679525,(740) 966-5999,"{""F"": ""8:00 AM - 5:00 PM"", ""M"": ""8:00 AM - 5:00 PM"", ""T"": ""8:00 AM - 5:00 PM"", ""W"": ""8:00 AM - 5:00 PM"", ""Sa"": ""By Appt. Only"", ""Su"": ""Closed"", ""Th"": ""8:00 AM - 5:00 PM""}",,,A+,2003-02-25,1997-12-30,26,,,,"[{""name"": ""Mr. Troy Orahood"", ""position"": ""Owner""}]","[{""name"": ""Mr. Troy Orahood, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Troy Orahood, Owner"", ""position"": ""Customer Contact""}]",
2538,2,2024-03-18 08:47:54,2024-03-18 09:51:02,https://www.bbb.org/us/oh/jefferson/profile/home-inspection/pinnacle-property-inspections-0312-92054033,pinnacle-property-inspections-0312-92054033,https://www.bbb.org/us/oh/jefferson/profile/home-inspection/pinnacle-property-inspections-0312-92054033/details,Pinnacle Property Inspections,Home Inspection,"1438 State Route 307 W, Jefferson, OH 44047-8711",USA,OH,Jefferson,1438 State Route 307 W,44047-8711,https://www.pinnaclepropertyinspections.net/,https://m.bbb.org/prod/ProfileImages/2022/d28ae5a9-422a-415a-98f9-2078c3715ee0.png?tx=w_150,4406454988,,,,,A+,2022-03-08,2019-03-18,5,,https://www.facebook.com/PinnaclepropertyInspector/,,"[{""name"": ""Mr. Shawn J Smith"", ""position"": ""Owner""}]","[{""name"": ""Mr. Shawn J Smith,  Owner "", ""position"": ""Principal""}, {""name"": ""Mr. Shawn J Smith,  Owner "", ""position"": ""Customer Contact""}]",
